2;2;Long Nguyen Tien;0915924251;Hà Nội;400000
5;23;Nguyen Kim Hue;09132030798;Hà Nội;18400000
1;2;Nguyen Tien Long;0915924251;Hà Nội;2400000
4;1;Kim Nhật Thành;0915924251;Hà Nội;2500000
3;1;Kim Nhật Thành;0915924251;Hà Nội;3500000
4;1;Kim Nhật Thành;0915924251;Hà Nội;2500000
5;1;Kim Nhật Thành;0915924251;Hà Nội;1750000
3;1;Kim Nhật Thành;0915924251;Hà Nội;3500000
5;1;Kim Nhật Thành;0915924251;Hà Nội;1750000
6;1;Kim Nhật Thành;0915924251;Hà Nội;4500000
2;1;Kim Nhật Thành;0915924251;Hà Nội;1500000
4;0;Kim Nhật Thành;0915924251;Hà Nội;0
7;1;Kim Nhật Thành;0915924251;Hà Nội;3200000
8;1;Kim Nhật Thành;0915924251;Hà Nội;1850000
9;1;Kim Nhật Thành;0915924251;Hà Nội;2850000
10;1;Kim Nhật Thành;0915924251;Hà Nội;5600000000
1;0;Kim Nhật Thành;0915924251;Hà Nội;0
1;0;Kim Nhật Thành;0915924251;Hà Nội;0
2;0;Kim Nhật Thành;0915924251;Hà Nội;0
1;0;Kim Nhật Thành;0915924251;Hà Nội;0
1;0;Kim Nhật Thành;0915924251;Hà Nội;0
4;0;Kim Nhật Thành;0915924251;Hà Nội;0
7;1;Kim Nhật Thành;0915924251;Hà Nội;3200000
8;0;Kim Nhật Thành;0915924251;Hà Nội;0
10;1;Kim Nhật Thành;0915924251;Hà Nội;5600000000
1;0;Kim Nhật Thành;0915924251;Hà Nội;0
1;1;Kim Nhật Thành;0915924251;Hà Nội;1200000
2;2;Kim Nhật Thành;0915924251;Hà Nội;3000000
3;4;Kim Nhật Thành;0915924251;Hà Nội;14000000
2;3;Kim Nhật Thành;0915924251;Hà Nội;4500000
3;1;Kim Nhật Thành;0915924251;Hà Nội;3500000
2;3;Kim Nhật Thành;0915924251;Hà Nội;4500000
3;1;Kim Nhật Thành;0915924251;Hà Nội;3500000
2;1;Kim Nhật Thành;0915924251;Hà Nội;1500000
5;1;Kim Nhật Thành;0915924251;Hà Nội;1750000
2;1;Kim Nhật Thành;0915924251;Hà Nội;1500000
2;4;Kim Nhật Thành;0915924251;Hà Nội;6000000
4;2;Kim Nhật Thành;0915924251;Hà Nội;5000000
6;1;Kim Nhật Thành;0915924251;Hà Nội;4500000
2;7;Nguyễn Tiến Long;0915924251;BT12;4500000
2;1;Nguyễn Kim Huệ;0915924251;Thái Nguyên;1500000
5;1;Nguyễn Kim Huệ;0915924251;Thái Nguyên;1750000
2;3;Kim Nhật Thành;0915924251;Hà Nội;4500000
6;2;Nguyễn Tiến Long;0915924251;BT12;9000000
2;3;Nguyễn Tiến Long;0915924251;BT12;4500000
